id,productId,imageUrl,altText,sortOrder
f33bc493-ad43-483e-bfef-a4e70bdcd200,60d5206f-c108-4486-88c2-36042c81851c,https://images.example.com/products/WEA-5960_2.jpg,Product image 2 of WEA-5960,1
3adfb1a2-dee4-4377-9257-4a2fe823b6bf,60d5206f-c108-4486-88c2-36042c81851c,https://images.example.com/products/WEA-5960_3.jpg,Product image 3 of WEA-5960,2
58a013db-4cf0-47b6-81cf-88f89e03df41,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,https://images.example.com/products/WEA-9856_1.jpg,Product image 1 of WEA-9856,0
d1406fa9-b3a5-4ebd-b327-52ad9292eede,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,https://images.example.com/products/WEA-9856_2.jpg,Product image 2 of WEA-9856,1
097883d9-3f53-4e81-bff7-7fa766d8fcf9,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,https://images.example.com/products/WEA-9856_3.jpg,Product image 3 of WEA-9856,2
02036937-73ae-4f83-91c1-251b559ea3dc,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,https://images.example.com/products/WEA-9856_4.jpg,Product image 4 of WEA-9856,3
57786d35-4847-40da-88b0-e48d938681ad,b1e11c29-6bef-4e90-9177-b07b772e92d5,https://images.example.com/products/MEN-3689_1.jpg,Product image 1 of MEN-3689,0
015baead-ca06-4002-98ed-974d8a982a62,b1e11c29-6bef-4e90-9177-b07b772e92d5,https://images.example.com/products/MEN-3689_2.jpg,Product image 2 of MEN-3689,1
868a4ace-9d24-4135-aa89-8a8cf385190b,5ca04615-5a96-49ee-8f26-bb1ea11854f7,https://images.example.com/products/MEN-9301_1.jpg,Product image 1 of MEN-9301,0
45233c46-ea95-4ab1-9fce-fec7b5dac3aa,5ca04615-5a96-49ee-8f26-bb1ea11854f7,https://images.example.com/products/MEN-9301_2.jpg,Product image 2 of MEN-9301,1
0387a8d2-70c1-41c5-8294-14436d6c5eec,5ca04615-5a96-49ee-8f26-bb1ea11854f7,https://images.example.com/products/MEN-9301_3.jpg,Product image 3 of MEN-9301,2
100ea08f-2568-4889-a7ec-d59f56d446c1,5ca04615-5a96-49ee-8f26-bb1ea11854f7,https://images.example.com/products/MEN-9301_4.jpg,Product image 4 of MEN-9301,3
9d411f77-9e82-4a2d-9740-a4fff988fd1e,5fa56508-25c8-49f0-bd32-49dff94802e1,https://images.example.com/products/MEN-7235_1.jpg,Product image 1 of MEN-7235,0
424da89a-1782-4832-ad34-79efcc892658,5fa56508-25c8-49f0-bd32-49dff94802e1,https://images.example.com/products/MEN-7235_2.jpg,Product image 2 of MEN-7235,1
995b3f09-1bca-4807-85bc-d8a0d3aee861,5fa56508-25c8-49f0-bd32-49dff94802e1,https://images.example.com/products/MEN-7235_3.jpg,Product image 3 of MEN-7235,2
cd1f59d9-6a28-464e-8866-05672a3a17d4,a6efe868-4059-44e4-824d-35a981fd4caa,https://images.example.com/products/MEN-6531_1.jpg,Product image 1 of MEN-6531,0
6165d9d4-baa1-44dd-a957-08ba8fd929b0,a6efe868-4059-44e4-824d-35a981fd4caa,https://images.example.com/products/MEN-6531_2.jpg,Product image 2 of MEN-6531,1
47349c69-f26e-4c64-be0f-ea468470ac27,a6efe868-4059-44e4-824d-35a981fd4caa,https://images.example.com/products/MEN-6531_3.jpg,Product image 3 of MEN-6531,2
99ffb9c1-2773-4fb2-b78f-9157ec2c874c,719a940d-b31a-465d-a33b-66407cc085a7,https://images.example.com/products/MEN-7394_1.jpg,Product image 1 of MEN-7394,0
280137e6-179f-467c-b3bc-87443944f76d,719a940d-b31a-465d-a33b-66407cc085a7,https://images.example.com/products/MEN-7394_2.jpg,Product image 2 of MEN-7394,1
3e42f168-92e1-4d82-8139-b15ae1d3dc5f,88aead94-42f6-4f0b-b998-bd1dd02907ca,https://images.example.com/products/MEN-8143_1.jpg,Product image 1 of MEN-8143,0
26ded8be-8dd8-4477-849b-9c0b33c1cd9c,8382c2df-10df-4f94-9c49-cc15004b8f1b,https://images.example.com/products/MEN-5478_1.jpg,Product image 1 of MEN-5478,0
a1068d9d-c132-4942-b722-fa265c5d9fe1,f7afd3d5-f595-4923-8609-a7a597914da3,https://images.example.com/products/MEN-7591_1.jpg,Product image 1 of MEN-7591,0
251a3bcd-dc68-4c69-8611-65f5fa0a5d1b,f7afd3d5-f595-4923-8609-a7a597914da3,https://images.example.com/products/MEN-7591_2.jpg,Product image 2 of MEN-7591,1
63797501-98f8-490c-8b89-68d05d9264ae,cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,https://images.example.com/products/MEN-1981_1.jpg,Product image 1 of MEN-1981,0
1ad75e87-0110-44f5-86c9-0d970f0da3d2,17154c1e-69ac-40af-9ae3-5216484d15de,https://images.example.com/products/MEN-5702_1.jpg,Product image 1 of MEN-5702,0
e75a86ed-7716-456a-b2c5-fc6e5c297931,17154c1e-69ac-40af-9ae3-5216484d15de,https://images.example.com/products/MEN-5702_2.jpg,Product image 2 of MEN-5702,1
31fd31d0-9c6f-43d8-bfb7-b9364ab0a461,673a05fd-f773-478c-8ed6-f37485cf716d,https://images.example.com/products/MEN-1606_1.jpg,Product image 1 of MEN-1606,0
2ede39b7-d6b7-40b3-b8d1-d470d3464690,673a05fd-f773-478c-8ed6-f37485cf716d,https://images.example.com/products/MEN-1606_2.jpg,Product image 2 of MEN-1606,1
3f496c16-41b1-4b34-a053-540b0d129c10,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,https://images.example.com/products/MEN-2041_1.jpg,Product image 1 of MEN-2041,0
6d7e45ad-c2bb-4b0c-8255-dc8ca56cd397,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,https://images.example.com/products/MEN-2041_2.jpg,Product image 2 of MEN-2041,1
40588719-878c-4f9b-a91b-746902d036e9,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,https://images.example.com/products/MEN-2041_3.jpg,Product image 3 of MEN-2041,2
b3201b31-3df4-4f5d-bd2f-9c1a844f7919,dbbb710f-7d10-4704-91ca-86b9cb893334,https://images.example.com/products/WOM-2478_1.jpg,Product image 1 of WOM-2478,0
981a575a-68b3-43ef-b300-9c86a5025ad1,dbbb710f-7d10-4704-91ca-86b9cb893334,https://images.example.com/products/WOM-2478_2.jpg,Product image 2 of WOM-2478,1
5558599a-9395-457f-9c4a-140e3c54cfe5,cad8160a-185e-44a1-99d7-9e208353217f,https://images.example.com/products/WOM-5498_1.jpg,Product image 1 of WOM-5498,0
a1042d86-9c08-40a6-9ea7-d6848109b99c,cad8160a-185e-44a1-99d7-9e208353217f,https://images.example.com/products/WOM-5498_2.jpg,Product image 2 of WOM-5498,1
ad1e4e34-db7c-4aea-a899-8b3c3645de67,14028d7c-80a0-4a4a-92d6-490e0773a40e,https://images.example.com/products/WOM-6947_1.jpg,Product image 1 of WOM-6947,0
b7c0e92c-eb32-4df5-b622-117e44f86c4c,14028d7c-80a0-4a4a-92d6-490e0773a40e,https://images.example.com/products/WOM-6947_2.jpg,Product image 2 of WOM-6947,1
881129f6-9cc6-4378-b564-3bedaaba7b9f,7454e4a1-bc2c-4330-8aff-7301516b1a2b,https://images.example.com/products/WOM-6945_1.jpg,Product image 1 of WOM-6945,0
5062b0cc-4c90-47a6-97a6-c28c0b606cff,7454e4a1-bc2c-4330-8aff-7301516b1a2b,https://images.example.com/products/WOM-6945_2.jpg,Product image 2 of WOM-6945,1
466c90aa-2d07-4b0a-9ab4-f0833da74e49,7454e4a1-bc2c-4330-8aff-7301516b1a2b,https://images.example.com/products/WOM-6945_3.jpg,Product image 3 of WOM-6945,2
969791d5-96f7-4594-b48e-9c18d768c36e,ed829c60-c2c4-4414-9a52-9e4746e4ec9a,https://images.example.com/products/WOM-8190_1.jpg,Product image 1 of WOM-8190,0
924502ef-d217-41d0-a355-8beef6f06e8d,ed829c60-c2c4-4414-9a52-9e4746e4ec9a,https://images.example.com/products/WOM-8190_2.jpg,Product image 2 of WOM-8190,1
e37d023b-b9c4-45b5-88dd-2bfa4edff6c9,ed829c60-c2c4-4414-9a52-9e4746e4ec9a,https://images.example.com/products/WOM-8190_3.jpg,Product image 3 of WOM-8190,2
a8673d96-64b2-4e07-97bd-ec69b62c6808,8b32c096-ee25-4c93-899b-0d4e61517670,https://images.example.com/products/WOM-3627_1.jpg,Product image 1 of WOM-3627,0
84c17f2e-b707-43f6-aca1-44a6b91718f8,8b32c096-ee25-4c93-899b-0d4e61517670,https://images.example.com/products/WOM-3627_2.jpg,Product image 2 of WOM-3627,1
7337bdb2-1989-42be-90d9-58739d98904d,e8b88fb0-a423-4050-9953-fcc7cd761c6b,https://images.example.com/products/WOM-1050_1.jpg,Product image 1 of WOM-1050,0
e19d912e-8110-4d47-aae1-87768352069f,e8b88fb0-a423-4050-9953-fcc7cd761c6b,https://images.example.com/products/WOM-1050_2.jpg,Product image 2 of WOM-1050,1
b9f0a536-4a2e-47c5-8676-a5488fbe8171,e8b88fb0-a423-4050-9953-fcc7cd761c6b,https://images.example.com/products/WOM-1050_3.jpg,Product image 3 of WOM-1050,2
4084086b-946a-46f6-aedd-4b8288311a8b,e8b88fb0-a423-4050-9953-fcc7cd761c6b,https://images.example.com/products/WOM-1050_4.jpg,Product image 4 of WOM-1050,3
a4e9ffac-f17e-4b0f-b8da-beb178ecc9c3,2c518d6a-d835-453d-906d-62705492c00e,https://images.example.com/products/WOM-5270_1.jpg,Product image 1 of WOM-5270,0
c76ea062-4bf4-4d03-a229-83c2d81221c7,485a1789-7c4e-41f4-a388-812dc74f6905,https://images.example.com/products/WOM-2457_1.jpg,Product image 1 of WOM-2457,0
23da83ce-e237-4832-846d-864f3125ca6f,485a1789-7c4e-41f4-a388-812dc74f6905,https://images.example.com/products/WOM-2457_2.jpg,Product image 2 of WOM-2457,1
eabb70c4-4304-4123-9983-fdfde36833cb,485a1789-7c4e-41f4-a388-812dc74f6905,https://images.example.com/products/WOM-2457_3.jpg,Product image 3 of WOM-2457,2
6a5554f7-ee06-406b-bbaf-8e18ddd729e6,3450138b-48be-46cc-b32a-164cb1d7fc22,https://images.example.com/products/WOM-8433_1.jpg,Product image 1 of WOM-8433,0
c1b476e2-db25-4c5d-820f-33a4d8fa1866,3450138b-48be-46cc-b32a-164cb1d7fc22,https://images.example.com/products/WOM-8433_2.jpg,Product image 2 of WOM-8433,1
a3989def-47a7-42c3-b26d-d5a870ada869,3450138b-48be-46cc-b32a-164cb1d7fc22,https://images.example.com/products/WOM-8433_3.jpg,Product image 3 of WOM-8433,2
0a7ee125-f61d-481e-be8d-970d249e08b5,5369328c-d9e8-446a-bde3-a0ec7c79627a,https://images.example.com/products/WOM-7853_1.jpg,Product image 1 of WOM-7853,0
3ebd1190-c2b3-4bbf-9be5-675a6879f937,5369328c-d9e8-446a-bde3-a0ec7c79627a,https://images.example.com/products/WOM-7853_2.jpg,Product image 2 of WOM-7853,1
85ecd16f-c6a0-4dce-82c2-32c1edd0b155,5369328c-d9e8-446a-bde3-a0ec7c79627a,https://images.example.com/products/WOM-7853_3.jpg,Product image 3 of WOM-7853,2
98a3004b-1db4-49f9-9c54-a7b7a86094b2,5369328c-d9e8-446a-bde3-a0ec7c79627a,https://images.example.com/products/WOM-7853_4.jpg,Product image 4 of WOM-7853,3
49d0e5b7-9a35-49fd-b5fd-0d14ef9ad378,7a259f86-49f3-47ee-83af-82df83744b5c,https://images.example.com/products/WOM-6296_1.jpg,Product image 1 of WOM-6296,0
c387a1d0-1e8b-4185-be64-b46811bfe911,7a259f86-49f3-47ee-83af-82df83744b5c,https://images.example.com/products/WOM-6296_2.jpg,Product image 2 of WOM-6296,1
99119112-05d0-4814-8fde-0833660b62c5,7850c2ac-abe3-4747-a59a-3f6721792939,https://images.example.com/products/WOM-1087_1.jpg,Product image 1 of WOM-1087,0
f93f5b83-1be0-4918-8a06-b5a1721121fc,7850c2ac-abe3-4747-a59a-3f6721792939,https://images.example.com/products/WOM-1087_2.jpg,Product image 2 of WOM-1087,1
d0a23c20-bf74-4685-be98-db5ebbf91076,7850c2ac-abe3-4747-a59a-3f6721792939,https://images.example.com/products/WOM-1087_3.jpg,Product image 3 of WOM-1087,2
5fd740d7-db1d-42d8-a473-994c5f9c92ac,7850c2ac-abe3-4747-a59a-3f6721792939,https://images.example.com/products/WOM-1087_4.jpg,Product image 4 of WOM-1087,3
4e604831-75dc-421b-8e29-afb0b72fefdf,9a190be6-d118-4bb7-9667-f52bba6bcda2,https://images.example.com/products/WOM-2468_1.jpg,Product image 1 of WOM-2468,0
230052bc-2d0c-465a-b69e-95018abd4e96,9a190be6-d118-4bb7-9667-f52bba6bcda2,https://images.example.com/products/WOM-2468_2.jpg,Product image 2 of WOM-2468,1
0c0ab975-00e9-445a-bf60-adc0af6f5372,9a190be6-d118-4bb7-9667-f52bba6bcda2,https://images.example.com/products/WOM-2468_3.jpg,Product image 3 of WOM-2468,2
93eebea6-8c3b-427b-ab6d-2706ed09f1b8,9a190be6-d118-4bb7-9667-f52bba6bcda2,https://images.example.com/products/WOM-2468_4.jpg,Product image 4 of WOM-2468,3
db741102-cdcc-4230-af39-cf7667dcdf19,a9fbfa3e-2c9d-447c-8c32-69ae329cff8e,https://images.example.com/products/WOM-9470_1.jpg,Product image 1 of WOM-9470,0
53c5db60-0764-455b-9675-b67221188eb0,6dc11c93-110b-468d-b4ca-b46fbc7d5bac,https://images.example.com/products/WOM-1587_1.jpg,Product image 1 of WOM-1587,0
0f374574-f66f-48e8-9ba7-bbc9f6a3d517,6dc11c93-110b-468d-b4ca-b46fbc7d5bac,https://images.example.com/products/WOM-1587_2.jpg,Product image 2 of WOM-1587,1
0d09e3a4-074e-4c77-bce7-91f2ec970b42,6dc11c93-110b-468d-b4ca-b46fbc7d5bac,https://images.example.com/products/WOM-1587_3.jpg,Product image 3 of WOM-1587,2
37c08d66-ce07-4da5-a487-f19c40b95d8e,e64d0e13-600a-41fb-8ba3-3900e982b99e,https://images.example.com/products/WOM-3025_1.jpg,Product image 1 of WOM-3025,0
80f4a212-5a02-4df1-8e2d-99b4d2cdb1df,e64d0e13-600a-41fb-8ba3-3900e982b99e,https://images.example.com/products/WOM-3025_2.jpg,Product image 2 of WOM-3025,1
e72b168c-125e-4899-b2b9-6169e14855e6,e64d0e13-600a-41fb-8ba3-3900e982b99e,https://images.example.com/products/WOM-3025_3.jpg,Product image 3 of WOM-3025,2
6cfd2f21-ef75-4834-a330-23f955f85353,e64d0e13-600a-41fb-8ba3-3900e982b99e,https://images.example.com/products/WOM-3025_4.jpg,Product image 4 of WOM-3025,3
91287eb9-7c32-477f-8c6f-f69c78e3684c,47774a60-e5bd-4e10-ad83-3e1e679c4e62,https://images.example.com/products/WOM-7822_1.jpg,Product image 1 of WOM-7822,0
59ffcae3-0b8b-45f0-a258-a3c6028ac56e,47774a60-e5bd-4e10-ad83-3e1e679c4e62,https://images.example.com/products/WOM-7822_2.jpg,Product image 2 of WOM-7822,1
89361cd4-4902-4163-ad3b-2d4364453370,3d87c73c-2648-4298-a151-d082a53aaf4f,https://images.example.com/products/WOM-8540_1.jpg,Product image 1 of WOM-8540,0
452d5f83-052c-4d52-9eed-947c1fc6020a,3d87c73c-2648-4298-a151-d082a53aaf4f,https://images.example.com/products/WOM-8540_2.jpg,Product image 2 of WOM-8540,1
89bb09d6-e9bf-468f-ab20-acc050628820,7241525b-2702-4832-8d94-cafbe821ca0e,https://images.example.com/products/WOM-6294_1.jpg,Product image 1 of WOM-6294,0
5c7aa61a-e244-41fd-81b2-be5715ab2400,b51b0220-1ab3-4a75-8f3b-963a9f529af8,https://images.example.com/products/KID-2975_1.jpg,Product image 1 of KID-2975,0
1f77510e-bd74-4272-968c-287e958448c8,b51b0220-1ab3-4a75-8f3b-963a9f529af8,https://images.example.com/products/KID-2975_2.jpg,Product image 2 of KID-2975,1
79a9408a-45c6-47eb-bec9-3b36c9260460,b51b0220-1ab3-4a75-8f3b-963a9f529af8,https://images.example.com/products/KID-2975_3.jpg,Product image 3 of KID-2975,2
e72258ee-975a-41b7-bf6b-e7e4ca49c687,5365f210-13b2-4e0b-aed5-835d61e95028,https://images.example.com/products/KID-2478_1.jpg,Product image 1 of KID-2478,0
c7cf4187-24f3-42b2-b45e-44d229a81780,5365f210-13b2-4e0b-aed5-835d61e95028,https://images.example.com/products/KID-2478_2.jpg,Product image 2 of KID-2478,1
10f26848-3c0a-483d-91a2-a231851f5db0,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,https://images.example.com/products/KID-5762_1.jpg,Product image 1 of KID-5762,0
bf9830ee-09d1-4d8e-a267-a85696340102,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,https://images.example.com/products/KID-5762_2.jpg,Product image 2 of KID-5762,1
fe4a88ec-255e-43b3-ae47-43c610ffde1f,ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,https://images.example.com/products/KID-5762_3.jpg,Product image 3 of KID-5762,2
41868bdc-286a-4c42-ad32-9ae5f74c34bb,90a91fdc-1e8a-4319-b28c-e96136230fd1,https://images.example.com/products/KID-9366_1.jpg,Product image 1 of KID-9366,0
82bd454c-0f88-4a0b-8fcc-dc1849b21752,90a91fdc-1e8a-4319-b28c-e96136230fd1,https://images.example.com/products/KID-9366_2.jpg,Product image 2 of KID-9366,1
b518d9f5-faed-4420-b2e0-96cf5ace7725,4849d0d9-9c42-48f8-b89b-05d93024bd0b,https://images.example.com/products/KID-1741_1.jpg,Product image 1 of KID-1741,0
7d9adb5c-58bc-417b-b664-e6f30a927f43,4849d0d9-9c42-48f8-b89b-05d93024bd0b,https://images.example.com/products/KID-1741_2.jpg,Product image 2 of KID-1741,1
5999f32f-2d8e-4ac4-9a18-edfc287bbfb2,4849d0d9-9c42-48f8-b89b-05d93024bd0b,https://images.example.com/products/KID-1741_3.jpg,Product image 3 of KID-1741,2
fd4e80d6-2078-4ddf-9034-9e7099b723d2,4849d0d9-9c42-48f8-b89b-05d93024bd0b,https://images.example.com/products/KID-1741_4.jpg,Product image 4 of KID-1741,3
bce06855-e174-4114-836e-89eaa27fa6db,06772580-6ae0-470b-8569-35ff1ee023a6,https://images.example.com/products/KID-5248_1.jpg,Product image 1 of KID-5248,0
b3bda213-420e-4e4e-b7d2-7b110fa812d1,06772580-6ae0-470b-8569-35ff1ee023a6,https://images.example.com/products/KID-5248_2.jpg,Product image 2 of KID-5248,1
eb14e2fb-9ff3-4e45-b78c-b1c9b5aa6acc,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,https://images.example.com/products/KID-7471_1.jpg,Product image 1 of KID-7471,0
b317ae7d-1afd-4185-9f9b-03da2fb8144b,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,https://images.example.com/products/KID-7471_2.jpg,Product image 2 of KID-7471,1
7add1c40-302b-464f-9ecd-f882f48a78a2,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,https://images.example.com/products/KID-7471_3.jpg,Product image 3 of KID-7471,2
f5de651e-b709-47e6-93d0-35446abab820,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,https://images.example.com/products/KID-2410_1.jpg,Product image 1 of KID-2410,0
79b34e66-f94e-4403-b409-d042fa834be5,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,https://images.example.com/products/KID-2410_2.jpg,Product image 2 of KID-2410,1
71c06a6c-47f6-4855-8047-1998bd7e4084,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,https://images.example.com/products/KID-2410_3.jpg,Product image 3 of KID-2410,2
dec630f7-7324-49c8-b1c7-cd55cfd0e668,bff15058-aeaa-48d6-a52f-12d1f1af9b4c,https://images.example.com/products/KID-2410_4.jpg,Product image 4 of KID-2410,3
0b8ee99f-d316-4586-b848-439917ebce6f,5a0a9f00-f912-4634-8433-d903b837d6f7,https://images.example.com/products/KID-7418_1.jpg,Product image 1 of KID-7418,0
d0d0c83d-0b30-4ea3-b3f8-e00f2459cca9,5a0a9f00-f912-4634-8433-d903b837d6f7,https://images.example.com/products/KID-7418_2.jpg,Product image 2 of KID-7418,1
10e2613f-13c5-4135-b416-0f0a9ad8a9cf,5a0a9f00-f912-4634-8433-d903b837d6f7,https://images.example.com/products/KID-7418_3.jpg,Product image 3 of KID-7418,2
866bca5a-c018-4ffc-8775-18336db178db,5a0a9f00-f912-4634-8433-d903b837d6f7,https://images.example.com/products/KID-7418_4.jpg,Product image 4 of KID-7418,3
370e672c-8956-4e63-848a-43e10e14c7f1,f6b4a8de-62d0-4d49-8433-8c47e9448c68,https://images.example.com/products/KID-4799_1.jpg,Product image 1 of KID-4799,0
287f6c1d-7ad1-4b56-b702-9427e1fdf243,27718268-0ec6-4920-b76c-57c48dabf9a2,https://images.example.com/products/KID-8345_1.jpg,Product image 1 of KID-8345,0
3f00afe8-3b7b-496c-b521-230014cb378b,27718268-0ec6-4920-b76c-57c48dabf9a2,https://images.example.com/products/KID-8345_2.jpg,Product image 2 of KID-8345,1
02ccf75a-705d-4f2d-bb48-c9c1b6582300,31d1fa3d-74db-44df-801a-c67298c5c5bb,https://images.example.com/products/KID-3148_1.jpg,Product image 1 of KID-3148,0
0f607790-758e-4125-815d-2242fcb4a828,d248e243-4f4d-43ef-baa7-d9ff026ab3cd,https://images.example.com/products/KID-2653_1.jpg,Product image 1 of KID-2653,0
43cf8e1e-9528-45d4-9bfa-0e861072b44c,d248e243-4f4d-43ef-baa7-d9ff026ab3cd,https://images.example.com/products/KID-2653_2.jpg,Product image 2 of KID-2653,1
94321ee5-86fc-4b51-a4cd-beacfa8850d2,d248e243-4f4d-43ef-baa7-d9ff026ab3cd,https://images.example.com/products/KID-2653_3.jpg,Product image 3 of KID-2653,2
480f1577-eab7-42fe-9eb0-dc21254ea899,bedc29a4-2e11-440f-b154-2b671b079820,https://images.example.com/products/KID-2043_1.jpg,Product image 1 of KID-2043,0
0cb6921e-7e15-48b4-afb2-1f399e481dfe,f19accb2-9359-45ab-b88d-80303ff139c9,https://images.example.com/products/KID-1826_1.jpg,Product image 1 of KID-1826,0
d0623a59-dd2c-44c1-8a90-4322281dd46c,68db4103-e11f-40bf-8f10-d9bec8df67c3,https://images.example.com/products/KID-3572_1.jpg,Product image 1 of KID-3572,0
7a3759d9-eb6c-40db-9d14-84989ae893fb,68db4103-e11f-40bf-8f10-d9bec8df67c3,https://images.example.com/products/KID-3572_2.jpg,Product image 2 of KID-3572,1
57153a2c-3462-4389-80be-e527fe80c8ea,68db4103-e11f-40bf-8f10-d9bec8df67c3,https://images.example.com/products/KID-3572_3.jpg,Product image 3 of KID-3572,2
26450923-1ffa-4573-a9f3-b9c58cd8c2dd,68db4103-e11f-40bf-8f10-d9bec8df67c3,https://images.example.com/products/KID-3572_4.jpg,Product image 4 of KID-3572,3
ec2963b8-cacd-4938-8406-3776e6d405c8,d636cf16-f1f7-485b-80b1-dc82533e22cd,https://images.example.com/products/KID-5019_1.jpg,Product image 1 of KID-5019,0
29def2c3-e3f1-40e9-99ad-8b298bcd8cd0,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,https://images.example.com/products/KID-3260_1.jpg,Product image 1 of KID-3260,0
30c62b86-aa94-49f0-8f2c-a529732223d5,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,https://images.example.com/products/KID-3260_2.jpg,Product image 2 of KID-3260,1
a5b8ed6f-36d9-4d53-abb0-5fde94567c19,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,https://images.example.com/products/KID-3260_3.jpg,Product image 3 of KID-3260,2
8aa68e62-69bb-4379-bfba-15de230d6026,d386e7da-38e6-438f-a04b-b7848ff2f491,https://images.example.com/products/SHO-8111_1.jpg,Product image 1 of SHO-8111,0
ca971ead-88f7-4141-9e1d-0c0310bf9ed8,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,https://images.example.com/products/SHO-5583_1.jpg,Product image 1 of SHO-5583,0
25ebe24c-0748-42f3-95b9-56ab6bdc2ccc,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,https://images.example.com/products/SHO-5583_2.jpg,Product image 2 of SHO-5583,1
4fbab41c-20f6-43c8-b35a-297701a8672e,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,https://images.example.com/products/SHO-5583_3.jpg,Product image 3 of SHO-5583,2
d0c7b96c-67d4-4963-bccb-643db7b31281,d3ec9408-e526-4d07-beae-d0651f6f29bb,https://images.example.com/products/SHO-2380_1.jpg,Product image 1 of SHO-2380,0
7304dc81-1156-4b72-b106-5734c9c071fd,d3ec9408-e526-4d07-beae-d0651f6f29bb,https://images.example.com/products/SHO-2380_2.jpg,Product image 2 of SHO-2380,1
943e80c4-5428-4220-8e8c-e75e15fa7a7b,d3ec9408-e526-4d07-beae-d0651f6f29bb,https://images.example.com/products/SHO-2380_3.jpg,Product image 3 of SHO-2380,2
64631fb9-b07a-4d7f-a128-9a59915f31e8,21048970-bd7c-4b72-a94f-4b6873c5f282,https://images.example.com/products/SHO-4954_1.jpg,Product image 1 of SHO-4954,0
30ad6b57-d25b-49f3-b07c-e352ce8a0117,21048970-bd7c-4b72-a94f-4b6873c5f282,https://images.example.com/products/SHO-4954_2.jpg,Product image 2 of SHO-4954,1
38089c53-a273-4cec-97f1-ddb3e27a55d2,21048970-bd7c-4b72-a94f-4b6873c5f282,https://images.example.com/products/SHO-4954_3.jpg,Product image 3 of SHO-4954,2
11f80f64-2b19-476a-a5bb-4ef34f3958a3,700b8669-db69-4d55-963f-19d179606a1c,https://images.example.com/products/SHO-8424_1.jpg,Product image 1 of SHO-8424,0
c1e05458-2b89-46da-a81e-cafa28e735a5,700b8669-db69-4d55-963f-19d179606a1c,https://images.example.com/products/SHO-8424_2.jpg,Product image 2 of SHO-8424,1
953a3a93-1a5d-4850-b392-c2bb4041f741,3810feac-292b-4968-96a8-905a8965e4b0,https://images.example.com/products/SHO-6371_1.jpg,Product image 1 of SHO-6371,0
254746d0-c988-4e38-b1de-3a2428cd2d29,3810feac-292b-4968-96a8-905a8965e4b0,https://images.example.com/products/SHO-6371_2.jpg,Product image 2 of SHO-6371,1
4df08445-2f29-418c-9caf-40a7182f916a,b76c0480-a3a5-435e-bec7-461fcb4f84e3,https://images.example.com/products/SHO-7050_1.jpg,Product image 1 of SHO-7050,0
2de802e4-63af-45c2-bf8d-4b76be798251,b76c0480-a3a5-435e-bec7-461fcb4f84e3,https://images.example.com/products/SHO-7050_2.jpg,Product image 2 of SHO-7050,1
eeaf8137-66f5-4f88-85e6-6ad618fdb09b,b76c0480-a3a5-435e-bec7-461fcb4f84e3,https://images.example.com/products/SHO-7050_3.jpg,Product image 3 of SHO-7050,2
8b1ce29d-ee24-4d23-87d1-84d74423f42e,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,https://images.example.com/products/SHO-8942_1.jpg,Product image 1 of SHO-8942,0
91b86006-a78b-4389-8f65-4259c0ae1b41,97910842-c7ba-4f9a-a2cd-c31dd85b2e77,https://images.example.com/products/SHO-2980_1.jpg,Product image 1 of SHO-2980,0
6e7a8390-9957-41f7-8fba-f2e88e1fd50b,0d0eabe6-da39-4d9b-b6ce-b09ebd687175,https://images.example.com/products/SHO-5644_1.jpg,Product image 1 of SHO-5644,0
4beb03a2-3ffd-40c7-8a02-c5805ab01a33,0d0eabe6-da39-4d9b-b6ce-b09ebd687175,https://images.example.com/products/SHO-5644_2.jpg,Product image 2 of SHO-5644,1
6b9025c9-8a8f-4db8-b01c-cc3a066ab5dc,0d0eabe6-da39-4d9b-b6ce-b09ebd687175,https://images.example.com/products/SHO-5644_3.jpg,Product image 3 of SHO-5644,2
7ecee555-5a9c-4688-93a3-8af62afc7662,0d0eabe6-da39-4d9b-b6ce-b09ebd687175,https://images.example.com/products/SHO-5644_4.jpg,Product image 4 of SHO-5644,3
